Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1225,2012-09-24,40.20098876953125,41.3583403210093,39.996749174107954,40.915825045042546,7593484
1226,2012-09-25,39.96271514892578,40.592452082970745,39.350000877225476,40.43927120657505,11733607
1227,2012-09-26,39.826560974121094,40.14994080511338,39.588280612659226,39.826560974121094,9302273
1228,2012-09-27,39.741455078125,40.28609251843644,39.5031747551947,39.860595239590154,12478679
1229,2012-09-28,41.017948150634766,41.08602956407802,39.99675465063263,39.99675465063263,8847242
1230,2012-10-01,40.86477279663086,41.18815262873906,40.43927544751045,40.86477279663086,5138030
1231,2012-10-03,40.04780960083008,41.188143157644724,39.928669447083955,40.847745356621886,12133968
1232,2012-10-04,40.166954040527344,40.5073518778718,39.65635728451067,40.26907154495422,7257841
1233,2012-10-05,40.235042572021484,40.541399756435325,40.16696114573308,40.422259568901616,11584935
1234,2012-10-08,40.40522766113281,40.66052599672975,39.84356762926723,40.16694736779951,6807880
1235,2012-10-09,40.91582489013672,41.01794237899152,40.11588917097261,40.54138640276837,5205666
1236,2012-10-10,40.66053009033203,41.06900469824712,40.1669514117095,40.77966563205256,7436554
1237,2012-10-11,40.55839920043945,41.051977772271414,40.37118228943553,40.84773820403267,5476615
1238,2012-10-12,40.83072280883789,40.983899032235136,39.14575203288719,40.50734308676569,2847441
1239,2012-10-15,40.4562873840332,41.171123664393996,40.32012919180746,40.711585725809165,7208908
1240,2012-10-16,40.371192932128906,40.74563146978646,40.25205276783681,40.54139184770588,4006297
1241,2012-10-17,40.76264572143555,40.847745171305185,40.337148472087385,40.64350556822993,2639928
1242,2012-10-18,41.05198287963867,41.154100367992775,40.643503692341405,40.84774328599004,2525746
1243,2012-10-19,40.64350509643555,41.017943594903535,40.5073469016128,40.84774469713996,3153069
1244,2012-10-22,40.371192932128906,40.575432554209485,40.14993526526705,40.32013418084402,4657141
1245,2012-10-23,39.97972869873047,40.388203247780396,39.92866534027657,40.21800436477454,3935245
1246,2012-10-25,39.72443771362305,40.16695304442036,39.52019809289312,40.09887163186337,12050023
1247,2012-10-29,39.12873458862305,39.332969556269475,38.856413603527436,38.856413603527436,2123473
1248,2012-10-30,38.533042907714844,39.26489962310972,38.39688469988211,39.17980016609663,2570824
1249,2012-10-31,38.80535888671875,38.97555778870488,38.48198143463918,38.68621873194032,1852024
1250,2012-11-01,39.80955123901367,39.9627275459858,39.24789092928784,39.24789092928784,4524439
1251,2012-11-02,40.166954040527344,40.26907154495422,39.860596910305574,40.030795828977794,4726469
1252,2012-11-05,39.84356689453125,40.16694662710024,39.75846745090155,40.1329059262603,3632141
1253,2012-11-06,40.728607177734375,40.81370663211641,39.65635497590894,40.06483420371905,4718509
1254,2012-11-07,40.84775161743164,41.05199125273766,40.5073537642354,40.67755269083352,4694784
1255,2012-11-08,40.4562873840332,40.609463618934484,40.235029744548804,40.490328086324766,3005197
1256,2012-11-09,40.69457244873047,41.15411049326636,40.30311582447455,40.40523795489451,5518512
1257,2012-11-12,40.84775161743164,41.10305000732882,40.72861144542468,40.72861144542468,5986709
1258,2012-11-15,40.8137092590332,40.94986747141991,40.38821195973651,40.54139283425979,11277862
1259,2012-11-16,40.5413932800293,40.830732370120685,40.269072235320415,40.77966900009068,7952790
1260,2012-11-19,40.86477279663086,40.98391297777292,40.40523935313419,40.54139758146438,4682624
1261,2012-11-20,41.56258773803711,41.681727909199886,40.881792036468454,40.89881008223114,5826060
1262,2012-11-21,40.88179397583008,41.68172988650909,40.62649557563092,41.5625897096945,8050611
1263,2012-11-22,40.5413932800293,41.069008090182066,40.40523506614547,40.93284987629825,3266009
1264,2012-11-23,40.76264572143555,41.188142970783716,40.456288625293,40.677546271565916,2809752
1265,2012-11-26,40.98390579223633,41.051987202935855,40.52436781236681,40.847747587778194,2935121
1266,2012-11-27,40.354164123535156,41.17112248741586,40.25204663652025,41.017941639953136,7105541
1267,2012-11-29,40.132911682128906,40.52436825558024,39.79251385879019,40.33715129952033,15583782
1268,2012-11-30,40.132911682128906,40.45629146107708,39.92867206473748,40.2350337992951,9986088
1269,2012-12-03,40.49032974243164,40.5413884894871,40.01376912473883,40.21800872990136,5791740
1270,2012-12-04,41.00093078613281,41.18814775079686,40.40523456791297,40.49033402765866,8486828
1271,2012-12-05,40.898807525634766,41.27324606147953,40.507350945091126,41.10304714672655,7991825
1272,2012-12-06,40.86477279663086,41.05199440040887,40.388216689004345,41.017953689090895,3888336
1273,2012-12-07,40.40522766113281,41.00092377752567,40.200988069267176,40.94986041685397,3172271
1274,2012-12-10,40.354164123535156,40.55840371450533,40.166947191694376,40.43926356836103,2674532
1275,2012-12-11,39.99675750732422,40.57543571209952,39.92867608901839,40.50735429379369,5034484
1276,2012-12-12,39.911651611328125,40.28609011778826,39.75847075329513,40.14993192005931,6283865
1277,2012-12-13,40.25205612182617,40.42225505158491,40.03079843652809,40.132915947606755,7727857
1278,2012-12-14,39.571258544921875,40.23503618659322,39.40105962315396,40.23503618659322,6097530
1279,2012-12-17,39.60530090332031,39.894640005772985,39.29894375475807,39.58827824026931,3910978
1280,2012-12-18,39.860591888427734,40.132908277218775,39.520194093968655,39.826551185593715,4553554
1281,2012-12-19,39.554237365722656,40.06483409057289,39.23085759320782,40.01377072453516,6136261
1282,2012-12-20,39.41807556152344,39.79251409278607,39.31595806069772,39.79251409278607,2121800
1283,2012-12-21,39.04363250732422,39.40104829348637,38.97555111141718,39.34998955502605,3053451
1284,2012-12-24,38.941524505615234,39.469143972479806,38.75430752453071,39.0776827297623,2156093
1285,2012-12-26,39.247867584228516,39.55422924983087,39.0095919316866,39.07766871086718,2963625
1286,2012-12-27,38.61813735961914,39.48615217034758,38.498999520324,39.26489453417788,7464142
1287,2012-12-28,38.63515853881836,39.28191341877282,38.2266816510329,38.941515627539886,6441596
1288,2012-12-31,39.06066131591797,39.145760775791686,38.601123309211665,38.63516401654939,1528669
1289,2013-01-01,38.75429916381836,39.34999530577234,38.70323810942584,39.19681445106508,6397127
1290,2013-01-02,38.499000549316406,39.0776740273084,38.43091914393356,38.83939834234954,10823940
1291,2013-01-03,38.85641860961914,39.06065822051913,38.51602079709942,38.73727845184908,7768126
1292,2013-01-04,39.12873458862305,39.19681137219178,38.6521763274109,38.975553745948005,7374977
1293,2013-01-07,38.941524505615234,39.19682290724408,38.65218770218501,39.14576415030663,5751436
1294,2013-01-08,39.63934326171875,39.741460776507736,38.80536662882279,38.822384675640414,7147399
1295,2013-01-09,39.332969665527344,39.80953023653338,39.17979343936703,39.74144883583531,8208348
1296,2013-01-10,38.771324157714844,39.72444092587983,38.63516593853167,39.38404306945121,5482985
1297,2013-01-11,38.516021728515625,38.873442210469165,38.413904229066574,38.83940150500584,7053838
1298,2013-01-14,38.14158630371094,38.907479107853575,38.039466493668414,38.49900448462451,10369465
1299,2013-01-15,37.801185607910156,38.49900156370856,37.73310650920381,38.29476195911916,7333310
1300,2013-01-16,38.14158630371094,38.260724158368454,37.57992850271232,37.78416812279737,12729863
1301,2013-01-17,38.345829010009766,38.48198954537905,37.86927290739437,38.15861202514211,8720890
1302,2013-01-18,39.12873458862305,39.29893347295522,38.12455932428714,38.36283730065816,11437257
1303,2013-01-21,38.771324157714844,39.17980343220575,38.533046119908946,38.92450503988429,5767870
1304,2013-01-22,38.63515853881836,39.23085467347598,38.396880546649356,38.839398136946215,5102821
1305,2013-01-23,38.175621032714844,39.00959747752445,37.97138374072762,38.80535787706694,4125262
1306,2013-01-24,37.767147064208984,38.31178450194808,37.68204760884166,38.192644341045636,7597320
1307,2013-01-25,37.7841682434082,38.005425908814516,37.54589022486205,37.54589022486205,5876853
1308,2013-01-28,38.09052276611328,38.20966292148952,37.35866840728889,37.81820636834537,4530765
1309,2013-01-29,38.158599853515625,38.60111510401984,37.85224047800874,38.00541901152713,8933771
1310,2013-01-30,37.95436477661133,38.396882388130955,37.733107125086704,38.12456368039039,6691139
1311,2013-01-31,37.51184844970703,38.1075446333337,37.30761114326016,37.85224626892227,10621030
1312,2013-02-01,37.59694290161133,37.852241232051064,37.40972366426149,37.494823107741404,6533829
1313,2013-02-04,37.85224914550781,38.02244806804972,37.613971115643274,37.63099146959159,4150438
1314,2013-02-05,37.3076171875,37.767152932808095,37.17145665267215,37.699073819629575,2184943
1315,2013-02-06,37.22250747680664,37.6650227449404,37.10336733017358,37.460785461602555,2852740
1316,2013-02-07,37.988407135009766,38.243705501795645,37.27357078462109,37.27357078462109,5059086
1317,2013-02-08,37.869266510009766,38.396883589933054,37.648008851559894,38.12456487366905,5162866
1318,2013-02-11,38.3117790222168,38.379858115079216,37.56290438378987,37.9543608991014,3760946
1319,2013-02-12,38.41389846801758,39.26489289226988,37.920319855175144,38.02243964777944,9796530
1320,2013-02-13,37.40972900390625,39.14575882207519,37.20549169548492,39.14575882207519,7821046
1321,2013-02-14,35.980045318603516,37.5799140316321,35.350308656229146,37.44375587632016,14843823
1322,2013-02-15,36.519283294677734,36.726681912550525,35.77610921162272,36.1563368854883,8479053
1323,2013-02-18,37.418006896972656,37.81551817314351,36.381018513039095,36.381018513039095,8321446
1324,2013-02-19,37.46986770629883,37.55628343339122,37.05507268509065,37.41801920771404,8484570
1325,2013-02-20,37.383445739746094,37.90194001576151,37.124198601738385,37.50442867515352,7964693
1326,2013-02-21,36.93409729003906,37.6599880936301,36.76126346726753,37.26247663053336,6464828
1327,2013-02-22,37.694549560546875,37.85009739865105,36.98594013787606,37.193338818132695,14054231
1328,2013-02-25,38.731536865234375,38.80066897474748,37.763680299521425,37.85009602245693,15983553
1329,2013-02-26,38.35131072998047,38.67969004240698,38.09206353424742,38.67969004240698,17614848
1330,2013-02-27,37.642704010009766,38.66241159641072,37.53900699948086,38.54142862522443,9561570
1331,2013-02-28,36.05264663696289,38.02292696937895,35.27490514074913,37.884662752167095,11505348
1332,2013-03-01,37.31432342529297,37.677269982533076,36.0526522829037,36.5365818072828,9664596
1333,2013-03-04,37.48715591430664,37.85010248140626,36.74397916373564,37.3316080553145,5835406
1334,2013-03-05,37.53899002075195,37.677254201705466,36.81309721030634,37.5217064120888,4342564
1335,2013-03-06,37.21061706542969,37.6772628860137,37.10692007790116,37.53899867319139,2348098
1336,2013-03-07,37.400733947753906,37.60813262132036,37.03778744110088,37.03778744110088,3784471
1337,2013-03-08,38.02293395996094,38.0747824649037,37.34889167482047,37.642703776457644,5865486
1338,2013-03-11,38.161197662353516,38.28218063107644,37.67727047581554,38.00564980555037,3872022
1339,2013-03-12,37.76368713378906,38.230333059762444,37.36617567401687,38.230333059762444,5729772
1340,2013-03-13,37.95379638671875,38.10934422338006,37.608133485615134,37.71183282478153,4784709
1341,2013-03-14,37.90194320678711,38.02292615238028,37.590847552656705,37.88466193813931,4923712
1342,2013-03-15,37.67726516723633,38.04021167809051,37.487150104962566,37.81552938843004,4917271
1343,2013-03-18,37.59085464477539,37.677270381023824,37.50443890852696,37.6427031488537,3593844
1344,2013-03-19,37.02050018310547,37.815522833423564,36.311888553745845,37.65997502549942,5195989
1345,2013-03-20,36.06992721557617,36.95136797263098,35.87981217477199,36.83038503461661,5025753
1346,2013-03-21,35.11935806274414,36.398310303971954,34.8601108917854,35.94895041631803,4921271
1347,2013-03-22,35.413169860839844,35.67241701276495,34.86010833239574,35.13663909661779,8653798
1348,2013-03-25,35.91437530517578,36.13905519968047,35.60327970598836,35.741543895810324,4166875
1349,2013-03-26,36.294612884521484,36.39830987634547,35.77611854869555,35.77611854869555,3767435
1350,2013-03-28,36.57114028930664,36.77853895545326,35.98351386079314,36.27732824713811,4534130
1351,2013-04-01,36.467445373535156,36.795824660121525,36.20819819820225,36.38102964842419,1691135
1352,2013-04-02,36.8130989074707,37.210610204170095,36.32916956347147,36.622983891763,4652635
1353,2013-04-03,36.70940017700195,36.84766436652226,36.48471793881145,36.58841725303968,2361750
1354,2013-04-04,36.12178039550781,36.79582254376979,35.87981450377278,36.55385899621119,3713922
1355,2013-04-05,36.17362594604492,36.294608882066626,35.8625303165266,35.8625303165266,8205260
1356,2013-04-08,36.000797271728516,36.64027453527986,35.77611733814368,36.29461165642539,3096875
1357,2013-04-09,35.70698547363281,36.70940930143186,35.53415402168572,36.13906410350052,2293912
1358,2013-04-10,36.156349182128906,36.225481296872786,35.56872269054094,35.7934026495027,1905585
1359,2013-04-11,35.79340362548828,36.22548228463993,35.65513939223045,36.22548228463993,3329986
1360,2013-04-12,36.467445373535156,36.58842598218457,35.620569392106404,35.620569392106404,1819318
1361,2013-04-15,35.96622848510742,36.29461008110736,35.82796427723737,36.29461008110736,2619515
1362,2013-04-16,36.951358795166016,37.29702156744042,35.94893769324053,35.96621895651369,2546545
1363,2013-04-17,36.951358795166016,37.38343726050902,36.726678930857936,36.951358795166016,3775629
1364,2013-04-18,36.98594284057617,37.29703853951745,36.38103271383065,36.69212841277193,5080676
1365,2013-04-22,37.81552505493164,38.230322359331865,36.726687991321754,36.726687991321754,5577118
1366,2013-04-23,37.91923141479492,38.022930760130514,37.57356849312743,37.677267838463024,2951714
1367,2013-04-25,37.9710693359375,38.81794273695057,37.3315922108307,37.71182223292273,7103973
1368,2013-04-26,38.12663650512695,38.2649007593313,37.85010565254115,38.10935288730713,3417359
1369,2013-04-29,38.17847442626953,38.50685369706736,37.8673787684982,37.8673787684982,5263605
1370,2013-04-30,38.78339385986328,39.1117732101401,37.85010431648501,38.09206792489019,5652599
1371,2013-05-02,39.71666717529297,39.9240658087141,38.45499879714664,38.47228240729441,7787838
1372,2013-05-03,38.7142448425293,39.820367731179395,38.593261919028194,39.37100325651129,3489204
1373,2013-05-06,38.74881362915039,39.04262562868897,38.2994514804828,38.558698603463014,1570856
1374,2013-05-07,38.95621871948242,39.31916524246319,38.161193560614215,38.67968792367914,4295563
1375,2013-05-08,39.66482925415039,39.803093483808496,38.93893618800362,38.93893618800362,4623152
1376,2013-05-09,39.23273468017578,39.82036327812346,38.99077120440801,39.751228847182034,3439496
1377,2013-05-10,38.835227966308594,39.5956833538693,38.71424504218357,39.008059375529484,3388720
1378,2013-05-13,38.78339385986328,39.05992470268792,38.50686301703864,38.57599748587757,3486486
1379,2013-05-14,39.52656173706055,39.80309017337783,38.81795234460039,38.81795234460039,5187764
1380,2013-05-15,39.31916046142578,39.95863770245221,39.059913311416636,39.61297483577335,7598979
1381,2013-05-16,39.371009826660156,39.837655644693264,39.1290462834556,39.146329896008005,7843384
